7
2.530713407259406e-02 2.688233613816404e-02 9.225449781228341e-03 1.398079347310364e-02 6.066606533625423e-03 7.881976652453425e-03 2.760076985513350e-03 2.174967956081118e-03 2.377403316092890e-02 2.324946640159357e-02 9.340442716860308e-03 1.357458046417329e-02 6.018559879861703e-03 7.866776531399942e-03 2.691673050431780e-03 2.205449805063985e-03 1.984013250826086e-02 1.544930687642863e-02 1.029747942330444e-02 1.204688605777156e-02 6.227801066334124e-03 7.611138940965464e-03 2.606230440758783e-03 2.271590297097132e-03 1.502537260960143e-02 9.088930603731480e-03 1.198044105391484e-02 9.366299980953617e-03 7.219955670271350e-03 6.693274128814731e-03 2.819706673702340e-03 2.291089024359442e-03 1.074338479786357e-02 6.647329309211409e-03 1.261380788112181e-02 6.873491807513255e-03 8.585925501481498e-03 5.151783517057498e-03 3.578523827301251e-03 2.130644789770550e-03 7.686477704917663e-03 6.874011076924513e-03 1.143232246309972e-02 6.017219584885785e-03 9.103115074831331e-03 3.901236649259759e-03 4.584886463164747e-03 1.676419668675414e-03 5.859799731815012e-03 7.748201813917768e-03 9.559279349229510e-03 6.553696194755343e-03 8.422173636809221e-03 3.748723016254628e-03 5.047129162581957e-03 9.700658922679469e-04 4.957136111599279e-03 8.314522569386890e-03 8.209345158514278e-03 7.302993334301581e-03 7.451775047718217e-03 4.287381256850392e-03 4.708279621130325e-03 2.868264590773501e-04 4.692271025621655e-03 8.481849165993210e-03 7.758519696238431e-03 7.593245135444585e-03 7.048404402490084e-03 4.592069531641043e-03 4.385247770061053e-03 0.000000000000000e+00 4.957136111599279e-03 8.314522569386890e-03 8.209345158514276e-03 7.302993334301581e-03 7.451775047718217e-03 4.287381256850392e-03 4.708279621130325e-03 2.868264590773501e-04 5.859799731815012e-03 7.748201813917768e-03 9.559279349229509e-03 6.553696194755345e-03 8.422173636809221e-03 3.748723016254629e-03 5.047129162581957e-03 9.700658922679469e-04 7.686477704917657e-03 6.874011076924513e-03 1.143232246309972e-02 6.017219584885786e-03 9.103115074831327e-03 3.901236649259758e-03 4.584886463164748e-03 1.676419668675411e-03 1.074338479786357e-02 6.647329309211407e-03 1.261380788112181e-02 6.873491807513251e-03 8.585925501481500e-03 5.151783517057498e-03 3.578523827301253e-03 2.130644789770550e-03 1.502537260960143e-02 9.088930603731480e-03 1.198044105391484e-02 9.366299980953617e-03 7.219955670271351e-03 6.693274128814733e-03 2.819706673702340e-03 2.291089024359442e-03 1.984013250826086e-02 1.544930687642863e-02 1.029747942330445e-02 1.204688605777156e-02 6.227801066334124e-03 7.611138940965464e-03 2.606230440758783e-03 2.271590297097132e-03 2.377403316092890e-02 2.324946640159354e-02 9.340442716860308e-03 1.357458046417328e-02 6.018559879861702e-03 7.866776531399942e-03 2.691673050431780e-03 2.205449805063985e-03
1.223692274847648e-02 5.559525861334362e-02 3.759453108469476e-02 1.066958658023814e-02 1.393858405665508e-02 5.239042401823383e-03 5.587535970798287e-03 1.256395600366949e-03 1.058322918206879e-02 4.127406542053780e-02 2.418950069218828e-02 1.133303042732419e-02 1.294376853132181e-02 5.221525266462888e-03 5.554760927128980e-03 1.225257917057624e-03 7.032572384807451e-03 1.700447847622737e-02 9.786607284881323e-03 1.432617550802637e-02 9.160534553945034e-03 6.057949274298291e-03 5.111397264618425e-03 1.186364176252398e-03 4.137309387565816e-03 6.780505817636645e-03 1.160465347979659e-02 1.214561797780378e-02 6.022500614580172e-03 7.757035976684369e-03 3.771793387307348e-03 1.283539219289580e-03 3.025884909050875e-03 7.930768287560098e-03 1.153138006640451e-02 6.444789351751348e-03 8.238325851259703e-03 6.618471422787623e-03 2.613979692186194e-03 1.628955140029677e-03 3.129071152453857e-03 8.908204840892555e-03 6.740712545299482e-03 7.358253670802522e-03 8.375769037940583e-03 3.759852987435146e-03 3.723171272923836e-03 2.087054531716542e-03 3.527005486026652e-03 7.496951500517231e-03 5.224408275134960e-03 9.111202161014157e-03 4.870842462313889e-03 5.425590803242450e-03 5.030753549696418e-03 2.297468841497654e-03 3.784796449576733e-03 6.034842390392700e-03 6.073221127741992e-03 7.927895678801391e-03 4.533256004556184e-03 7.092407700416068e-03 2.500172904540018e-03 2.143223479755686e-03 3.860964035083939e-03 5.535581796966280e-03 6.536853352516300e-03 7.095674887641854e-03 5.272598585105166e-03 6.218578459516827e-03 0.000000000000000e+00 1.996178379712457e-03 3.784796449576733e-03 6.034842390392699e-03 6.073221127741992e-03 7.927895678801391e-03 4.533256004556184e-03 7.092407700416067e-03 2.500172904540009e-03 2.143223479755686e-03 3.527005486026652e-03 7.496951500517230e-03 5.224408275134958e-03 9.111202161014159e-03 4.870842462313886e-03 5.425590803242452e-03 5.030753549696418e-03 2.297468841497654e-03 3.129071152453856e-03 8.908204840892553e-03 6.740712545299473e-03 7.358253670802526e-03 8.375769037940581e-03 3.759852987435145e-03 3.723171272923839e-03 2.087054531716542e-03 3.025884909050874e-03 7.930768287560100e-03 1.153138006640451e-02 6.444789351751347e-03 8.238325851259705e-03 6.618471422787623e-03 2.613979692186194e-03 1.628955140029678e-03 4.137309387565816e-03 6.780505817636648e-03 1.160465347979659e-02 1.214561797780378e-02 6.022500614580172e-03 7.757035976684369e-03 3.771793387307348e-03 1.283539219289580e-03 7.032572384807445e-03 1.700447847622735e-02 9.786607284881323e-03 1.432617550802637e-02 9.160534553945034e-03 6.057949274298294e-03 5.111397264618424e-03 1.186364176252398e-03 1.058322918206879e-02 4.127406542053770e-02 2.418950069218825e-02 1.133303042732419e-02 1.294376853132181e-02 5.221525266462886e-03 5.554760927128980e-03 1.225257917057624e-03
2.976917417100677e-03 2.665009116720557e-02 7.842666146947178e-02 4.338571830998490e-02 1.067064971416774e-02 1.205017076927742e-02 3.713863522407130e-03 2.543398331170078e-03 3.014023951854451e-03 1.714750470709945e-02 4.303571057885467e-02 2.142599006791152e-02 1.180454283851873e-02 1.096312139111794e-02 3.701445938229958e-03 2.538493474910578e-03 3.322845668711586e-03 6.937550990386106e-03 9.990874397987853e-03 1.150833110689948e-02 1.452921005376232e-02 7.027951012808660e-03 4.294371968163282e-03 2.456002971631429e-03 3.865912717937795e-03 8.226331444424227e-03 1.251433632492593e-02 1.327969988098247e-02 7.834379882777938e-03 5.507966754369350e-03 5.498824164084143e-03 2.159821450878350e-03 4.070290909141298e-03 8.174389231270085e-03 7.977836177640840e-03 6.060052767483671e-03 7.569281096940076e-03 7.879302746671457e-03 4.691716101139051e-03 1.662405025743760e-03 3.689042883043202e-03 4.778370648099175e-03 5.520837710907883e-03 8.978426289232299e-03 7.691609523017211e-03 4.386443459402036e-03 2.665292583772373e-03 1.258871882110723e-03 3.084639325397008e-03 3.703489651550210e-03 7.818323050424170e-03 6.149360183438310e-03 4.455944860026107e-03 5.554414118496545e-03 3.846104350034810e-03 1.209657968295691e-03 2.649035349484972e-03 4.305197912119061e-03 7.001584793545036e-03 4.359009516887775e-03 8.157794077138019e-03 5.629221657726056e-03 5.027681057791646e-03 1.383475086844986e-03 2.503560581040377e-03 4.633858509865416e-03 6.144210094889509e-03 5.265045084400311e-03 7.197130907279031e-03 0.000000000000000e+00 4.408239126674821e-03 1.481793526977438e-03 2.649035349484972e-03 4.305197912119063e-03 7.001584793545034e-03 4.359009516887775e-03 8.157794077138019e-03 5.629221657726050e-03 5.027681057791644e-03 1.383475086844986e-03 3.084639325397007e-03 3.703489651550212e-03 7.818323050424172e-03 6.149360183438310e-03 4.455944860026107e-03 5.554414118496546e-03 3.846104350034812e-03 1.209657968295691e-03 3.689042883043201e-03 4.778370648099168e-03 5.520837710907887e-03 8.978426289232302e-03 7.691609523017203e-03 4.386443459402028e-03 2.665292583772372e-03 1.258871882110722e-03 4.070290909141298e-03 8.174389231270082e-03 7.977836177640835e-03 6.060052767483673e-03 7.569281096940079e-03 7.879302746671459e-03 4.691716101139051e-03 1.662405025743760e-03 3.865912717937795e-03 8.226331444424223e-03 1.251433632492593e-02 1.327969988098248e-02 7.834379882777943e-03 5.507966754369349e-03 5.498824164084141e-03 2.159821450878351e-03 3.322845668711587e-03 6.937550990386106e-03 9.990874397987853e-03 1.150833110689948e-02 1.452921005376232e-02 7.027951012808656e-03 4.294371968163284e-03 2.456002971631429e-03 3.014023951854451e-03 1.714750470709940e-02 4.303571057885457e-02 2.142599006791147e-02 1.180454283851873e-02 1.096312139111794e-02 3.701445938229958e-03 2.538493474910578e-03
3.902174081998843e-03 6.542100335453704e-03 3.752687270229961e-02 9.067094584459048e-02 4.336858848510637e-02 9.229675779788693e-03 8.546499411859837e-03 1.693248300015317e-03 3.788796119705914e-03 6.948893624203552e-03 1.853260550060330e-02 4.040398125823906e-02 1.936470434462679e-02 1.021044697807814e-02 7.936524233060353e-03 1.679838016299715e-03 3.362401900426165e-03 8.784152684080483e-03 9.954235939552018e-03 1.089817823925682e-02 1.253073926938032e-02 1.256717273313021e-02 5.616818958037030e-03 1.738239246266393e-03 2.614224514525344e-03 7.447134980286103e-03 1.148639751444848e-02 1.296050633883374e-02 1.103157175791731e-02 6.776418324156285e-03 3.692720706150893e-03 2.015159149866130e-03 1.918457749605495e-03 3.951648760047824e-03 5.241697905050943e-03 6.126343515268304e-03 6.734492129791140e-03 6.547118711813987e-03 5.051362947363615e-03 2.396414482933953e-03 1.679463927065986e-03 4.511743116389443e-03 7.765971696392504e-03 8.805476830099111e-03 7.916905909216813e-03 6.652927799506628e-03 5.135636795364084e-03 2.540767072970299e-03 1.829199714713443e-03 5.586570600997629e-03 5.318945168907581e-03 4.252545256793898e-03 4.837531930077865e-03 3.854210142054557e-03 2.986576833789057e-03 2.350709760706819e-03 2.038335761482047e-03 4.861021426621287e-03 3.770365033018557e-03 8.041980833140434e-03 7.473875560041592e-03 7.056158380899204e-03 2.779584326447501e-03 2.079862170343369e-03 2.119347834069533e-03 4.350741869295192e-03 4.554048759605002e-03 7.198810653396134e-03 0.000000000000000e+00 6.225224011494306e-03 3.232915231806415e-03 1.967277539129376e-03 2.038335761482047e-03 4.861021426621286e-03 3.770365033018557e-03 8.041980833140434e-03 7.473875560041592e-03 7.056158380899204e-03 2.779584326447501e-03 2.079862170343369e-03 1.829199714713443e-03 5.586570600997631e-03 5.318945168907577e-03 4.252545256793899e-03 4.837531930077868e-03 3.854210142054558e-03 2.986576833789056e-03 2.350709760706819e-03 1.679463927065987e-03 4.511743116389447e-03 7.765971696392504e-03 8.805476830099105e-03 7.916905909216801e-03 6.652927799506618e-03 5.135636795364081e-03 2.540767072970299e-03 1.918457749605494e-03 3.951648760047823e-03 5.241697905050944e-03 6.126343515268305e-03 6.734492129791141e-03 6.547118711813990e-03 5.051362947363617e-03 2.396414482933953e-03 2.614224514525344e-03 7.447134980286104e-03 1.148639751444848e-02 1.296050633883374e-02 1.103157175791732e-02 6.776418324156286e-03 3.692720706150893e-03 2.015159149866129e-03 3.362401900426165e-03 8.784152684080483e-03 9.954235939552018e-03 1.089817823925682e-02 1.253073926938032e-02 1.256717273313021e-02 5.616818958037027e-03 1.738239246266394e-03 3.788796119705913e-03 6.948893624203554e-03 1.853260550060326e-02 4.040398125823896e-02 1.936470434462675e-02 1.021044697807814e-02 7.936524233060346e-03 1.679838016299715e-03
1.693248300015317e-03 8.546499411859839e-03 9.229675779788700e-03 4.336858848510639e-02 9.067094584459046e-02 3.752687270229958e-02 6.542100335453702e-03 3.902174081998844e-03 1.679838016299715e-03 7.936524233060353e-03 1.021044697807815e-02 1.936470434462680e-02 4.040398125823904e-02 1.853260550060329e-02 6.948893624203548e-03 3.788796119705915e-03 1.738239246266393e-03 5.616818958037032e-03 1.256717273313022e-02 1.253073926938032e-02 1.089817823925681e-02 9.954235939552006e-03 8.784152684080478e-03 3.362401900426166e-03 2.015159149866129e-03 3.692720706150894e-03 6.776418324156287e-03 1.103157175791732e-02 1.296050633883373e-02 1.148639751444847e-02 7.447134980286097e-03 2.614224514525345e-03 2.396414482933953e-03 5.051362947363617e-03 6.547118711813993e-03 6.734492129791141e-03 6.126343515268300e-03 5.241697905050940e-03 3.951648760047820e-03 1.918457749605495e-03 2.540767072970299e-03 5.135636795364085e-03 6.652927799506632e-03 7.916905909216817e-03 8.805476830099109e-03 7.765971696392496e-03 4.511743116389442e-03 1.679463927065987e-03 2.350709760706818e-03 2.986576833789057e-03 3.854210142054559e-03 4.837531930077868e-03 4.252545256793896e-03 5.318945168907577e-03 5.586570600997627e-03 1.829199714713444e-03 2.079862170343368e-03 2.779584326447502e-03 7.056158380899209e-03 7.473875560041595e-03 8.041980833140429e-03 3.770365033018555e-03 4.861021426621285e-03 2.038335761482047e-03 1.967277539129375e-03 3.232915231806419e-03 6.225224011494311e-03 0.000000000000000e+00 7.198810653396137e-03 4.554048759604998e-03 4.350741869295192e-03 2.119347834069533e-03 2.079862170343368e-03 2.779584326447502e-03 7.056158380899210e-03 7.473875560041595e-03 8.041980833140429e-03 3.770365033018554e-03 4.861021426621284e-03 2.038335761482047e-03 2.350709760706818e-03 2.986576833789056e-03 3.854210142054561e-03 4.837531930077870e-03 4.252545256793897e-03 5.318945168907574e-03 5.586570600997627e-03 1.829199714713443e-03 2.540767072970298e-03 5.135636795364082e-03 6.652927799506624e-03 7.916905909216804e-03 8.805476830099102e-03 7.765971696392499e-03 4.511743116389444e-03 1.679463927065987e-03 2.396414482933953e-03 5.051362947363618e-03 6.547118711813995e-03 6.734492129791144e-03 6.126343515268303e-03 5.241697905050939e-03 3.951648760047821e-03 1.918457749605496e-03 2.015159149866130e-03 3.692720706150895e-03 6.776418324156293e-03 1.103157175791732e-02 1.296050633883373e-02 1.148639751444847e-02 7.447134980286099e-03 2.614224514525346e-03 1.738239246266394e-03 5.616818958037030e-03 1.256717273313022e-02 1.253073926938032e-02 1.089817823925681e-02 9.954235939552010e-03 8.784152684080480e-03 3.362401900426166e-03 1.679838016299715e-03 7.936524233060349e-03 1.021044697807815e-02 1.936470434462675e-02 4.040398125823894e-02 1.853260550060324e-02 6.948893624203550e-03 3.788796119705915e-03
2.543398331170077e-03 3.713863522407131e-03 1.205017076927743e-02 1.067064971416775e-02 4.338571830998489e-02 7.842666146947172e-02 2.665009116720556e-02 2.976917417100678e-03 2.538493474910578e-03 3.701445938229959e-03 1.096312139111795e-02 1.180454283851873e-02 2.142599006791152e-02 4.303571057885464e-02 1.714750470709944e-02 3.014023951854451e-03 2.456002971631428e-03 4.294371968163284e-03 7.027951012808665e-03 1.452921005376233e-02 1.150833110689948e-02 9.990874397987843e-03 6.937550990386103e-03 3.322845668711587e-03 2.159821450878350e-03 5.498824164084147e-03 5.507966754369354e-03 7.834379882777943e-03 1.327969988098246e-02 1.251433632492592e-02 8.226331444424221e-03 3.865912717937796e-03 1.662405025743760e-03 4.691716101139053e-03 7.879302746671462e-03 7.569281096940079e-03 6.060052767483670e-03 7.977836177640833e-03 8.174389231270080e-03 4.070290909141299e-03 1.258871882110722e-03 2.665292583772374e-03 4.386443459402038e-03 7.691609523017215e-03 8.978426289232296e-03 5.520837710907878e-03 4.778370648099172e-03 3.689042883043202e-03 1.209657968295691e-03 3.846104350034812e-03 5.554414118496549e-03 4.455944860026108e-03 6.149360183438310e-03 7.818323050424163e-03 3.703489651550208e-03 3.084639325397008e-03 1.383475086844986e-03 5.027681057791647e-03 5.629221657726060e-03 8.157794077138023e-03 4.359009516887774e-03 7.001584793545031e-03 4.305197912119059e-03 2.649035349484973e-03 1.481793526977438e-03 4.408239126674823e-03 0.000000000000000e+00 7.197130907279034e-03 5.265045084400309e-03 6.144210094889505e-03 4.633858509865413e-03 2.503560581040377e-03 1.383475086844986e-03 5.027681057791646e-03 5.629221657726054e-03 8.157794077138023e-03 4.359009516887774e-03 7.001584793545028e-03 4.305197912119060e-03 2.649035349484973e-03 1.209657968295691e-03 3.846104350034813e-03 5.554414118496551e-03 4.455944860026110e-03 6.149360183438308e-03 7.818323050424167e-03 3.703489651550210e-03 3.084639325397008e-03 1.258871882110722e-03 2.665292583772373e-03 4.386443459402031e-03 7.691609523017206e-03 8.978426289232297e-03 5.520837710907883e-03 4.778370648099165e-03 3.689042883043202e-03 1.662405025743760e-03 4.691716101139053e-03 7.879302746671464e-03 7.569281096940082e-03 6.060052767483669e-03 7.977836177640828e-03 8.174389231270078e-03 4.070290909141299e-03 2.159821450878350e-03 5.498824164084144e-03 5.507966754369353e-03 7.834379882777943e-03 1.327969988098247e-02 1.251433632492592e-02 8.226331444424218e-03 3.865912717937796e-03 2.456002971631428e-03 4.294371968163286e-03 7.027951012808662e-03 1.452921005376233e-02 1.150833110689948e-02 9.990874397987843e-03 6.937550990386103e-03 3.322845668711588e-03 2.538493474910578e-03 3.701445938229961e-03 1.096312139111794e-02 1.180454283851874e-02 2.142599006791147e-02 4.303571057885454e-02 1.714750470709939e-02 3.014023951854451e-03
1.256395600366949e-03 5.587535970798290e-03 5.239042401823386e-03 1.393858405665509e-02 1.066958658023814e-02 3.759453108469473e-02 5.559525861334359e-02 1.223692274847649e-02 1.225257917057624e-03 5.554760927128984e-03 5.221525266462892e-03 1.294376853132182e-02 1.133303042732418e-02 2.418950069218826e-02 4.127406542053778e-02 1.058322918206879e-02 1.186364176252398e-03 5.111397264618427e-03 6.057949274298295e-03 9.160534553945041e-03 1.432617550802637e-02 9.786607284881314e-03 1.700447847622736e-02 7.032572384807452e-03 1.283539219289580e-03 3.771793387307349e-03 7.757035976684375e-03 6.022500614580175e-03 1.214561797780377e-02 1.160465347979658e-02 6.780505817636642e-03 4.137309387565817e-03 1.628955140029676e-03 2.613979692186195e-03 6.618471422787628e-03 8.238325851259705e-03 6.444789351751344e-03 1.153138006640450e-02 7.930768287560095e-03 3.025884909050876e-03 2.087054531716541e-03 3.723171272923838e-03 3.759852987435149e-03 8.375769037940590e-03 7.358253670802518e-03 6.740712545299477e-03 8.908204840892551e-03 3.129071152453857e-03 2.297468841497654e-03 5.030753549696420e-03 5.425590803242454e-03 4.870842462313891e-03 9.111202161014154e-03 5.224408275134955e-03 7.496951500517228e-03 3.527005486026652e-03 2.143223479755685e-03 2.500172904540019e-03 7.092407700416073e-03 4.533256004556186e-03 7.927895678801387e-03 6.073221127741986e-03 6.034842390392697e-03 3.784796449576734e-03 1.996178379712456e-03 0.000000000000000e+00 6.218578459516832e-03 5.272598585105166e-03 7.095674887641853e-03 6.536853352516294e-03 5.535581796966278e-03 3.860964035083939e-03 2.143223479755685e-03 2.500172904540011e-03 7.092407700416073e-03 4.533256004556186e-03 7.927895678801387e-03 6.073221127741986e-03 6.034842390392695e-03 3.784796449576734e-03 2.297468841497654e-03 5.030753549696420e-03 5.425590803242455e-03 4.870842462313891e-03 9.111202161014154e-03 5.224408275134955e-03 7.496951500517226e-03 3.527005486026652e-03 2.087054531716542e-03 3.723171272923841e-03 3.759852987435148e-03 8.375769037940585e-03 7.358253670802524e-03 6.740712545299466e-03 8.908204840892549e-03 3.129071152453857e-03 1.628955140029677e-03 2.613979692186195e-03 6.618471422787628e-03 8.238325851259708e-03 6.444789351751344e-03 1.153138006640450e-02 7.930768287560097e-03 3.025884909050875e-03 1.283539219289580e-03 3.771793387307351e-03 7.757035976684374e-03 6.022500614580175e-03 1.214561797780377e-02 1.160465347979658e-02 6.780505817636645e-03 4.137309387565817e-03 1.186364176252398e-03 5.111397264618427e-03 6.057949274298298e-03 9.160534553945037e-03 1.432617550802637e-02 9.786607284881314e-03 1.700447847622734e-02 7.032572384807446e-03 1.225257917057624e-03 5.554760927128982e-03 5.221525266462890e-03 1.294376853132182e-02 1.133303042732419e-02 2.418950069218823e-02 4.127406542053768e-02 1.058322918206879e-02
2.174967956081118e-03 2.760076985513352e-03 7.881976652453432e-03 6.066606533625426e-03 1.398079347310363e-02 9.225449781228334e-03 2.688233613816403e-02 2.530713407259406e-02 2.205449805063984e-03 2.691673050431781e-03 7.866776531399949e-03 6.018559879861704e-03 1.357458046417328e-02 9.340442716860301e-03 2.324946640159356e-02 2.377403316092891e-02 2.271590297097131e-03 2.606230440758784e-03 7.611138940965470e-03 6.227801066334126e-03 1.204688605777156e-02 1.029747942330444e-02 1.544930687642862e-02 1.984013250826086e-02 2.291089024359442e-03 2.819706673702341e-03 6.693274128814736e-03 7.219955670271354e-03 9.366299980953613e-03 1.198044105391483e-02 9.088930603731477e-03 1.502537260960144e-02 2.130644789770549e-03 3.578523827301252e-03 5.151783517057502e-03 8.585925501481502e-03 6.873491807513250e-03 1.261380788112180e-02 6.647329309211405e-03 1.074338479786357e-02 1.676419668675414e-03 4.584886463164749e-03 3.901236649259763e-03 9.103115074831334e-03 6.017219584885783e-03 1.143232246309971e-02 6.874011076924510e-03 7.686477704917666e-03 9.700658922679468e-04 5.047129162581961e-03 3.748723016254631e-03 8.422173636809227e-03 6.553696194755342e-03 9.559279349229503e-03 7.748201813917764e-03 5.859799731815013e-03 2.868264590773500e-04 4.708279621130328e-03 4.287381256850396e-03 7.451775047718222e-03 7.302993334301577e-03 8.209345158514271e-03 8.314522569386886e-03 4.957136111599280e-03 0.000000000000000e+00 4.385247770061055e-03 4.592069531641046e-03 7.048404402490088e-03 7.593245135444583e-03 7.758519696238426e-03 8.481849165993207e-03 4.692271025621655e-03 2.868264590773500e-04 4.708279621130328e-03 4.287381256850396e-03 7.451775047718222e-03 7.302993334301577e-03 8.209345158514269e-03 8.314522569386886e-03 4.957136111599280e-03 9.700658922679468e-04 5.047129162581961e-03 3.748723016254632e-03 8.422173636809225e-03 6.553696194755342e-03 9.559279349229502e-03 7.748201813917764e-03 5.859799731815013e-03 1.676419668675411e-03 4.584886463164750e-03 3.901236649259762e-03 9.103115074831332e-03 6.017219584885783e-03 1.143232246309971e-02 6.874011076924509e-03 7.686477704917658e-03 2.130644789770549e-03 3.578523827301255e-03 5.151783517057502e-03 8.585925501481502e-03 6.873491807513253e-03 1.261380788112180e-02 6.647329309211404e-03 1.074338479786357e-02 2.291089024359442e-03 2.819706673702341e-03 6.693274128814737e-03 7.219955670271352e-03 9.366299980953617e-03 1.198044105391483e-02 9.088930603731477e-03 1.502537260960144e-02 2.271590297097131e-03 2.606230440758784e-03 7.611138940965470e-03 6.227801066334126e-03 1.204688605777156e-02 1.029747942330444e-02 1.544930687642862e-02 1.984013250826086e-02 2.205449805063984e-03 2.691673050431781e-03 7.866776531399949e-03 6.018559879861704e-03 1.357458046417328e-02 9.340442716860301e-03 2.324946640159353e-02 2.377403316092891e-02
2.377403316092890e-02 2.324946640159357e-02 9.340442716860308e-03 1.357458046417329e-02 6.018559879861703e-03 7.866776531399942e-03 2.691673050431780e-03 2.205449805063985e-03 2.530713407259406e-02 2.688233613816404e-02 9.225449781228341e-03 1.398079347310364e-02 6.066606533625423e-03 7.881976652453425e-03 2.760076985513350e-03 2.174967956081118e-03 2.377403316092890e-02 2.324946640159357e-02 9.340442716860308e-03 1.357458046417328e-02 6.018559879861702e-03 7.866776531399942e-03 2.691673050431780e-03 2.205449805063985e-03 1.984013250826086e-02 1.544930687642864e-02 1.029747942330444e-02 1.204688605777156e-02 6.227801066334123e-03 7.611138940965464e-03 2.606230440758783e-03 2.271590297097132e-03 1.502537260960143e-02 9.088930603731480e-03 1.198044105391484e-02 9.366299980953617e-03 7.219955670271350e-03 6.693274128814731e-03 2.819706673702340e-03 2.291089024359442e-03 1.074338479786357e-02 6.647329309211409e-03 1.261380788112181e-02 6.873491807513255e-03 8.585925501481498e-03 5.151783517057498e-03 3.578523827301251e-03 2.130644789770550e-03 7.686477704917663e-03 6.874011076924513e-03 1.143232246309972e-02 6.017219584885785e-03 9.103115074831331e-03 3.901236649259759e-03 4.584886463164748e-03 1.676419668675414e-03 5.859799731815012e-03 7.748201813917768e-03 9.559279349229510e-03 6.553696194755343e-03 8.422173636809221e-03 3.748723016254628e-03 5.047129162581957e-03 9.700658922679469e-04 4.957136111599279e-03 8.314522569386890e-03 8.209345158514278e-03 7.302993334301581e-03 7.451775047718219e-03 4.287381256850392e-03 4.708279621130325e-03 2.868264590773501e-04 4.692271025621655e-03 8.481849165993210e-03 7.758519696238431e-03 7.593245135444585e-03 7.048404402490084e-03 4.592069531641043e-03 4.385247770061053e-03 0.000000000000000e+00 4.957136111599279e-03 8.314522569386890e-03 8.209345158514276e-03 7.302993334301583e-03 7.451775047718217e-03 4.287381256850395e-03 4.708279621130325e-03 2.868264590773501e-04 5.859799731815012e-03 7.748201813917768e-03 9.559279349229509e-03 6.553696194755343e-03 8.422173636809221e-03 3.748723016254629e-03 5.047129162581957e-03 9.700658922679469e-04 7.686477704917663e-03 6.874011076924513e-03 1.143232246309972e-02 6.017219584885785e-03 9.103115074831331e-03 3.901236649259759e-03 4.584886463164748e-03 1.676419668675414e-03 1.074338479786357e-02 6.647329309211409e-03 1.261380788112181e-02 6.873491807513253e-03 8.585925501481498e-03 5.151783517057500e-03 3.578523827301251e-03 2.130644789770550e-03 1.502537260960143e-02 9.088930603731473e-03 1.198044105391484e-02 9.366299980953617e-03 7.219955670271352e-03 6.693274128814730e-03 2.819706673702341e-03 2.291089024359442e-03 1.984013250826086e-02 1.544930687642863e-02 1.029747942330445e-02 1.204688605777156e-02 6.227801066334126e-03 7.611138940965464e-03 2.606230440758783e-03 2.271590297097132e-03
