5
-9.740267433117712e-02 1.814120681480388e-01 -1.863680151711235e-01 -4.817848305735939e-01 6.413484754777643e-01 -2.422630014915492e-02 -9.762591185912640e-02 2.320812916351864e-01 -4.664909727311753e-01 2.951003018517183e-01 1.851039024241744e+00 1.164155427053887e-01 -9.730363675166520e-02 1.813498576768777e-01 -1.852031081835704e-01 -4.793861158451297e-01 6.423226848334509e-01 -2.411826750047969e-02 -7.124007006515577e-02 -6.517326896258317e-02 3.052164911281267e-01 -3.438754101614658e-01 -5.134532394337548e-01 -2.221069698014108e-01 1.207404272587764e-02 -1.847046845252877e-01 -8.648267997893294e-02 3.067180656541956e-01 -7.608061096090925e-02 -2.162298895635801e-01 9.366158257777517e-02 1.663316401907817e-01 -1.381434925530332e-01 -1.556440844015952e-01 2.353115342267652e-01 -8.297736683314651e-02 8.249250292323636e-02 -2.631719130633747e-02 2.764152434809526e-01 -2.057438348054640e-01 6.786721717271463e-02 1.661674596060320e-02 4.732797437346276e-02 -4.942968941386424e-01 1.367935395715609e-01 -5.830084472320818e-02 -2.742215070458832e-02 4.632727916910483e-02 8.263082574924349e-02 -2.627493145153620e-02 2.721821459670408e-01 -2.095399233073286e-01 6.841866736472071e-02 1.688287795699246e-02 9.373173872020506e-02 1.657188919572584e-01 -1.433182725059649e-01 -1.598354660478864e-01 2.358131265054032e-01 -8.267982241295124e-02 1.201258391665094e-02 -1.844298384651787e-01 -8.579984239855058e-02 3.078446546975275e-01 -7.511112072551096e-02 -2.160811637113785e-01 -7.135166951499466e-02 -6.362638060542440e-02 3.106864508063024e-01 -3.393364806973557e-01 -5.125229816733394e-01 -2.221346598339828e-01
9.506933179833657e-02 -2.059302563762159e-01 2.706695291743392e-01 -3.559867877856943e-01 -5.174221018586348e-02 7.310729413415054e-01 8.875031490149236e-02 -2.061716754066494e-01 3.043018790736970e-01 -4.874507577213135e-01 2.453902672989152e-01 8.904690377866290e-01 9.518816346969371e-02 -2.061089437952486e-01 2.700129043965658e-01 -3.567183824714660e-01 -5.134874434236028e-02 7.314007691073693e-01 1.007969553819031e-01 -1.526546857847029e-01 9.393709873864008e-02 7.832481663122526e-03 -4.696893947038674e-01 3.742883504686668e-01 6.810109132928550e-02 2.334657727893043e-02 -1.775978902491873e-01 2.934876906779301e-01 -4.564649540797077e-01 4.285970181177913e-02 -3.406407176024087e-02 1.968785550951129e-01 -2.611400098467753e-01 2.301516396892258e-01 -1.743242607148128e-01 -1.471123061244391e-01 -1.700396423825541e-01 1.743978752064037e-01 -1.325352201186073e-01 3.837765149510194e-02 3.622849628218731e-02 -2.181162332246478e-01 -2.357156028331456e-01 1.008241887308095e-01 -5.258511926308720e-02 -4.045927534989419e-02 9.952056888088055e-02 -2.325054033509933e-01 -1.699498814237543e-01 1.739861012878256e-01 -1.385883308945066e-01 3.312027242064230e-02 3.730230099429909e-02 -2.177148706564971e-01 -3.404453309538309e-02 1.957557723871335e-01 -2.689059533171969e-01 2.241254016081385e-01 -1.731343371006445e-01 -1.467229627981676e-01 6.800862371323310e-02 2.341217614802243e-02 -1.784055069373091e-01 2.936824047438541e-01 -4.553562823792678e-01 4.287953462558686e-02 1.006546239096142e-01 -1.515286252719858e-01 9.794758998601684e-02 1.176335919108935e-02 -4.691442373711843e-01 3.739651270233990e-01
3.737760643343497e-01 -4.698161505373012e-01 1.188899438064069e-02 9.809947021605331e-02 -1.516215863671428e-01 1.006804991682848e-01 7.312140530841366e-01 -5.164957271904871e-02 -3.561787593530035e-01 2.706950357701569e-01 -2.059541716449603e-01 9.507249305082317e-02 8.908964603031672e-01 2.464653034753267e-01 -4.881615010280554e-01 3.030851498523846e-01 -2.065622705271895e-01 8.869165701330363e-02 7.318464557768690e-01 -5.047340575426717e-02 -3.605758614288151e-01 2.649807922546155e-01 -2.073225297451850e-01 9.505378988760997e-02 3.744787339786796e-01 -4.689335152400894e-01 8.241081663079592e-03 9.432221452080514e-02 -1.525071962153479e-01 1.006259205054988e-01 4.278165035424746e-02 -4.565169852548118e-01 2.958181802596148e-01 -1.749541283809314e-01 2.358823494573557e-02 6.790642888472899e-02 -1.471713637721224e-01 -1.745371602806018e-01 2.302668106793776e-01 -2.614776606574946e-01 1.964264033539974e-01 -3.418215545136322e-02 -2.179503822299994e-01 3.698334114506951e-02 3.757117294822159e-02 -1.336567017699350e-01 1.746036365972957e-01 -1.699876066031172e-01 -2.322826452952036e-01 9.978246478867393e-02 -4.442130107182991e-02 -5.683132178505260e-02 1.003445072561384e-01 -2.356141762735941e-01 -2.177072484600200e-01 3.719276436817408e-02 3.279561132980731e-02 -1.390087567896760e-01 1.736340295204340e-01 -1.699027443733019e-01 -1.469902840595324e-01 -1.734884700166785e-01 2.280008449180580e-01 -2.640721753730113e-01 1.966122210284048e-01 -3.401386748461166e-02 4.252243696410396e-02 -4.560636695957857e-01 2.963845857854456e-01 -1.749305643105455e-01 2.414287885554086e-02 6.804551663077506e-02
-2.225691225108871e-01 -5.137316349350931e-01 -3.403098598696023e-01 3.098396547263472e-01 -6.430011240622377e-02 -7.159209084082707e-02 -2.396720441610321e-02 6.436620155302117e-01 -4.800198059880079e-01 -1.856415040430862e-01 1.813025748946182e-01 -9.778195189252872e-02 1.175341939274298e-01 1.859698740925973e+00 3.012223223015926e-01 -4.675506860629307e-01 2.314803703326726e-01 -9.806938979521966e-02 -2.305582317954019e-02 6.481438953766625e-01 -4.848665610884573e-01 -1.966350410809714e-01 1.789431432170263e-01 -9.779958270699793e-02 -2.218824268713529e-01 -5.125241018195830e-01 -3.468990269864996e-01 3.026990139465531e-01 -6.546036422601971e-02 -7.175325765340983e-02 -2.166190074635869e-01 -7.673350272632001e-02 3.091116565578164e-01 -8.378176039284937e-02 -1.850538547158047e-01 1.157745384552794e-02 -8.329494780861785e-02 2.349214220534950e-01 -1.558406199988601e-01 -1.392200341420323e-01 1.653822967326503e-01 9.339311866196300e-02 1.668420787174821e-02 6.842547363727031e-02 -2.065987148479935e-01 2.761881375471857e-01 -2.580016535436853e-02 8.255468773989087e-02 4.655176932718316e-02 -2.755853823570539e-02 -6.154526088601026e-02 1.335599156268770e-01 -4.952242005087998e-01 4.747485856906401e-02 1.695684441592593e-02 6.798071511238606e-02 -2.093914405236971e-01 2.726354981618657e-01 -2.711952621319490e-02 8.275054486749467e-02 -8.287430653599519e-02 2.358563220037779e-01 -1.575022776569268e-01 -1.401349843548143e-01 1.663728311395097e-01 9.385041383031946e-02 -2.165338577006838e-01 -7.481638693734519e-02 3.108901427940334e-01 -8.357245045214462e-02 -1.840213507644869e-01 1.200250091850326e-02
4.475337547329833e-03 -2.520260623646459e-01 -3.341238271549017e-01 -1.239888667768586e-02 2.292650176629344e-01 3.271257795020980e-02 -1.255605219872700e-01 -3.712391588308727e-01 1.300195758914541e-01 -5.472304594771302e-01 -1.328578252881274e-01 9.341202622747487e-02 -1.722033162954875e-01 1.981792891413460e-01 2.275091490570411e+00 2.900865891344497e-01 -3.398582338938029e-01 1.054479262333646e-01 -1.256546156246505e-01 -3.688736687904617e-01 1.289960892083891e-01 -5.575454028638237e-01 -1.370607616281203e-01 9.337512746410201e-02 3.897415156306457e-03 -2.563185949566264e-01 -3.474968946362436e-01 -2.553213561567810e-02 2.264167376382351e-01 3.266077210318501e-02 1.037066698745109e-01 2.283550704523040e-01 2.351516429513451e-01 7.842936964019907e-02 -6.448436907608543e-02 -6.255140479528973e-02 8.041514678175020e-02 -1.166238090492474e-01 -2.442228783374383e-01 -1.235858353850201e-01 -1.028859655050894e-01 -9.187324272478435e-02 1.308711132368552e-02 -1.526102361237621e-01 2.522857345349729e-01 1.701116304075826e-01 2.048255798899385e-01 -4.597672225817232e-02 -1.419817291607147e-02 -4.237584930866262e-02 1.298892456695221e-01 -6.179510120161049e-01 9.864235480376561e-02 -1.719855393096032e-02 1.318610588798978e-02 -1.526178712535539e-01 2.512957911865605e-01 1.665253698349493e-01 2.045563934936750e-01 -4.552551666443293e-02 8.077811660164312e-02 -1.165214175635657e-01 -2.450089593146813e-01 -1.232857739856736e-01 -1.010036496290886e-01 -9.126494573299693e-02 1.043997774012051e-01 2.312994204449446e-01 2.363793430239465e-01 7.704243791250989e-02 -6.440275631432615e-02 -6.224897607566422e-02
3.271257795020991e-02 2.292650176629345e-01 -1.239888667768570e-02 -3.341238271549021e-01 -2.520260623646458e-01 4.475337547330018e-03 9.341202622747501e-02 -1.328578252881274e-01 -5.472304594771296e-01 1.300195758914542e-01 -3.712391588308727e-01 -1.255605219872697e-01 1.054479262333647e-01 -3.398582338938028e-01 2.900865891344496e-01 2.275091490570412e+00 1.981792891413460e-01 -1.722033162954872e-01 9.337512746410218e-02 -1.370607616281203e-01 -5.575454028638231e-01 1.289960892083891e-01 -3.688736687904616e-01 -1.256546156246503e-01 3.266077210318510e-02 2.264167376382351e-01 -2.553213561567808e-02 -3.474968946362438e-01 -2.563185949566263e-01 3.897415156306566e-03 -6.255140479528974e-02 -6.448436907608543e-02 7.842936964019900e-02 2.351516429513453e-01 2.283550704523040e-01 1.037066698745109e-01 -9.187324272478439e-02 -1.028859655050894e-01 -1.235858353850200e-01 -2.442228783374384e-01 -1.166238090492474e-01 8.041514678175025e-02 -4.597672225817223e-02 2.048255798899385e-01 1.701116304075825e-01 2.522857345349731e-01 -1.526102361237621e-01 1.308711132368569e-02 -1.719855393096014e-02 9.864235480376567e-02 -6.179510120161045e-01 1.298892456695222e-01 -4.237584930866256e-02 -1.419817291607123e-02 -4.552551666443282e-02 2.045563934936750e-01 1.665253698349491e-01 2.512957911865608e-01 -1.526178712535539e-01 1.318610588798994e-02 -9.126494573299694e-02 -1.010036496290886e-01 -1.232857739856736e-01 -2.450089593146815e-01 -1.165214175635656e-01 8.077811660164320e-02 -6.224897607566426e-02 -6.440275631432618e-02 7.704243791250985e-02 2.363793430239467e-01 2.312994204449446e-01 1.043997774012050e-01
-7.159209084082717e-02 -6.430011240622380e-02 3.098396547263469e-01 -3.403098598696024e-01 -5.137316349350931e-01 -2.225691225108870e-01 -9.778195189252883e-02 1.813025748946181e-01 -1.856415040430860e-01 -4.800198059880082e-01 6.436620155302119e-01 -2.396720441610355e-02 -9.806938979521976e-02 2.314803703326725e-01 -4.675506860629303e-01 3.012223223015930e-01 1.859698740925973e+00 1.175341939274292e-01 -9.779958270699803e-02 1.789431432170262e-01 -1.966350410809711e-01 -4.848665610884577e-01 6.481438953766626e-01 -2.305582317954052e-02 -7.175325765340994e-02 -6.546036422601974e-02 3.026990139465530e-01 -3.468990269864998e-01 -5.125241018195830e-01 -2.218824268713529e-01 1.157745384552792e-02 -1.850538547158047e-01 -8.378176039284932e-02 3.091116565578166e-01 -7.673350272632001e-02 -2.166190074635869e-01 9.339311866196308e-02 1.653822967326503e-01 -1.392200341420322e-01 -1.558406199988603e-01 2.349214220534951e-01 -8.329494780861801e-02 8.255468773989087e-02 -2.580016535436853e-02 2.761881375471855e-01 -2.065987148479936e-01 6.842547363727031e-02 1.668420787174789e-02 4.747485856906392e-02 -4.952242005087999e-01 1.335599156268769e-01 -6.154526088601024e-02 -2.755853823570532e-02 4.655176932718281e-02 8.275054486749463e-02 -2.711952621319490e-02 2.726354981618656e-01 -2.093914405236972e-01 6.798071511238606e-02 1.695684441592563e-02 9.385041383031947e-02 1.663728311395097e-01 -1.401349843548141e-01 -1.575022776569269e-01 2.358563220037779e-01 -8.287430653599537e-02 1.200250091850323e-02 -1.840213507644868e-01 -8.357245045214456e-02 3.108901427940335e-01 -7.481638693734524e-02 -2.165338577006838e-01
1.006804991682849e-01 -1.516215863671427e-01 9.809947021605296e-02 1.188899438064110e-02 -4.698161505373014e-01 3.737760643343502e-01 9.507249305082327e-02 -2.059541716449602e-01 2.706950357701564e-01 -3.561787593530030e-01 -5.164957271904937e-02 7.312140530841363e-01 8.869165701330375e-02 -2.065622705271893e-01 3.030851498523841e-01 -4.881615010280551e-01 2.464653034753256e-01 8.908964603031667e-01 9.505378988761007e-02 -2.073225297451848e-01 2.649807922546150e-01 -3.605758614288147e-01 -5.047340575426786e-02 7.318464557768690e-01 1.006259205054988e-01 -1.525071962153477e-01 9.432221452080475e-02 8.241081663079989e-03 -4.689335152400895e-01 3.744787339786802e-01 6.790642888472904e-02 2.358823494573572e-02 -1.749541283809314e-01 2.958181802596150e-01 -4.565169852548120e-01 4.278165035424823e-02 -3.418215545136325e-02 1.964264033539974e-01 -2.614776606574944e-01 2.302668106793780e-01 -1.745371602806023e-01 -1.471713637721215e-01 -1.699876066031173e-01 1.746036365972958e-01 -1.336567017699353e-01 3.757117294822222e-02 3.698334114506890e-02 -2.179503822299988e-01 -2.356141762735944e-01 1.003445072561387e-01 -5.683132178505294e-02 -4.442130107182927e-02 9.978246478867329e-02 -2.322826452952029e-01 -1.699027443733021e-01 1.736340295204341e-01 -1.390087567896762e-01 3.279561132980790e-02 3.719276436817343e-02 -2.177072484600193e-01 -3.401386748461170e-02 1.966122210284049e-01 -2.640721753730111e-01 2.280008449180584e-01 -1.734884700166791e-01 -1.469902840595317e-01 6.804551663077510e-02 2.414287885554094e-02 -1.749305643105454e-01 2.963845857854459e-01 -4.560636695957860e-01 4.252243696410480e-02
4.240226997487882e-02 -4.564945637421841e-01 2.966379175541413e-01 -1.748418254016756e-01 2.395992052369860e-02 6.801453032855194e-02 3.739706316685001e-01 -4.697676376903527e-01 1.158184561950978e-02 9.816926243594579e-02 -1.516901707158575e-01 1.006434489186664e-01 7.317193885062809e-01 -5.048923134456840e-02 -3.573109779200678e-01 2.690199597532362e-01 -2.064110775170969e-01 9.500899416758979e-02 8.914257979222199e-01 2.475929120803711e-01 -4.921115984434824e-01 2.976734755164163e-01 -2.078428559705004e-01 8.857608111183463e-02 7.320744786530173e-01 -4.966784055824642e-02 -3.594791299260469e-01 2.661386203387620e-01 -2.070574392619623e-01 9.490497410065844e-02 3.744050654558629e-01 -4.691616488696811e-01 1.119416299933408e-02 9.789059515522486e-02 -1.521430554041701e-01 1.004491689827467e-01 4.275028284828527e-02 -4.567175612282349e-01 2.960635386290591e-01 -1.751595680588999e-01 2.315545495698919e-02 6.780654709096787e-02 -1.469515797590456e-01 -1.735672426802916e-01 2.295144620845876e-01 -2.626646449453018e-01 1.966756430136551e-01 -3.411884854567942e-02 -2.176827244242250e-01 3.729839267551543e-02 3.348954404771105e-02 -1.380556613135888e-01 1.740609126190452e-01 -1.699018763709413e-01 -2.322299557646554e-01 9.966572708605673e-02 -4.511271649274801e-02 -5.769907431627048e-02 9.982038897683712e-02 -2.356052825117272e-01 -2.178969097034700e-01 3.708247832126162e-02 3.610769949943025e-02 -1.349800118469420e-01 1.743645431873730e-01 -1.699140491583007e-01 -1.472531736681151e-01 -1.737504358025594e-01 2.304424361170257e-01 -2.612481003751229e-01 1.972523646080827e-01 -3.402544779731529e-02
-2.167908443052080e-01 -7.545091904577342e-02 3.108845044830473e-01 -8.415850559149206e-02 -1.854151943016202e-01 1.133826202660037e-02 -2.226492558341610e-01 -5.141367680847094e-01 -3.414230026461207e-01 3.102520551718470e-01 -6.436176102921767e-02 -7.220822414401899e-02 -2.327530639132977e-02 6.505511310210329e-01 -4.788499831371150e-01 -1.920838481447191e-01 1.803840668003147e-01 -9.814364866966944e-02 1.184985835212964e-01 1.870079834635060e+00 3.004949693885029e-01 -4.838470874032444e-01 2.277899919479737e-01 -9.835748982935465e-02 -2.286442947606389e-02 6.528332224638830e-01 -4.815082104787749e-01 -1.986083615202193e-01 1.788041044801535e-01 -9.818860002701907e-02 -2.223599369118576e-01 -5.135460789657612e-01 -3.425490802617939e-01 3.089475982487837e-01 -6.473850709394856e-02 -7.234574199164137e-02 -2.167789128802014e-01 -7.677649227841669e-02 3.099919364412952e-01 -8.413968568215303e-02 -1.863543765961001e-01 1.106498575725714e-02 -8.285842976486370e-02 2.363013415122158e-01 -1.567244274860763e-01 -1.399031934390677e-01 1.660136091287983e-01 9.334273957889576e-02 1.720938979473784e-02 6.780080381102667e-02 -2.101296243469890e-01 2.730824139615919e-01 -2.609709363474999e-02 8.276918125603647e-02 4.686800037892925e-02 -2.863166179409027e-02 -6.089764598217358e-02 1.323185121539493e-01 -4.967282316192679e-01 4.766091008298226e-02 1.712346052194741e-02 6.764605740563527e-02 -2.075261417179726e-01 2.751519301178536e-01 -2.632046639537151e-02 8.282519427854428e-02 -8.287560412546106e-02 2.365371360746731e-01 -1.560383317688473e-01 -1.385239415914060e-01 1.670259390182884e-01 9.357318092488678e-02
1.070451084564863e-01 2.369497542635752e-01 2.433473396467053e-01 8.005646935223046e-02 -6.766936129546629e-02 -6.518462676220575e-02 2.916634377781599e-03 -2.664843240674584e-01 -3.518910342632101e-01 -1.890253290605970e-02 2.343174633221344e-01 3.390411287308138e-02 -1.313984762570931e-01 -3.740255011635693e-01 1.604904306583046e-01 -5.732680718644938e-01 -1.510606194169690e-01 9.660328632623107e-02 -1.792239337549514e-01 2.279918686728027e-01 2.403707731662039e+00 2.913254158710654e-01 -3.735656895837430e-01 1.087236211507700e-01 -1.314300393850464e-01 -3.726457630853515e-01 1.563399034228000e-01 -5.849891830807044e-01 -1.552215166574897e-01 9.657101558627271e-02 2.552701347631797e-03 -2.685196313892966e-01 -3.572279260950042e-01 -2.460856676773301e-02 2.327632774310997e-01 3.390269828343038e-02 1.065932765582625e-01 2.348118776051954e-01 2.431845027570405e-01 8.115689011139145e-02 -6.825752894252642e-02 -6.533290801150959e-02 8.298241248600165e-02 -1.207452265993784e-01 -2.540910103219222e-01 -1.294280642352468e-01 -1.080747443537978e-01 -9.635714974910081e-02 1.312203716905454e-02 -1.592334392436151e-01 2.577504287686213e-01 1.724819217737676e-01 2.120828384088780e-01 -4.904409225292319e-02 -1.536288765268496e-02 -4.501176850730288e-02 1.338537622737705e-01 -6.429997569940127e-01 1.024397505994862e-01 -1.938026974801862e-02 1.306466149677660e-02 -1.592001398327257e-01 2.602903449031845e-01 1.730912940009923e-01 2.118251618212792e-01 -4.889727583535970e-02 8.313164123466181e-02 -1.205741295658573e-01 -2.529485730990153e-01 -1.268571746748301e-01 -1.061810834974740e-01 -9.607761375965686e-02
-6.518462676220577e-02 -6.766936129546629e-02 8.005646935223035e-02 2.433473396467055e-01 2.369497542635752e-01 1.070451084564862e-01 3.390411287308150e-02 2.343174633221344e-01 -1.890253290605963e-02 -3.518910342632104e-01 -2.664843240674584e-01 2.916634377781712e-03 9.660328632623123e-02 -1.510606194169690e-01 -5.732680718644932e-01 1.604904306583047e-01 -3.740255011635693e-01 -1.313984762570928e-01 1.087236211507702e-01 -3.735656895837430e-01 2.913254158710651e-01 2.403707731662041e+00 2.279918686728027e-01 -1.792239337549510e-01 9.657101558627296e-02 -1.552215166574897e-01 -5.849891830807039e-01 1.563399034228000e-01 -3.726457630853515e-01 -1.314300393850460e-01 3.390269828343050e-02 2.327632774310997e-01 -2.460856676773295e-02 -3.572279260950046e-01 -2.685196313892966e-01 2.552701347631910e-03 -6.533290801150959e-02 -6.825752894252642e-02 8.115689011139134e-02 2.431845027570408e-01 2.348118776051954e-01 1.065932765582625e-01 -9.635714974910084e-02 -1.080747443537978e-01 -1.294280642352465e-01 -2.540910103219224e-01 -1.207452265993784e-01 8.298241248600172e-02 -4.904409225292311e-02 2.120828384088780e-01 1.724819217737674e-01 2.577504287686215e-01 -1.592334392436151e-01 1.312203716905470e-02 -1.938026974801842e-02 1.024397505994862e-01 -6.429997569940121e-01 1.338537622737706e-01 -4.501176850730288e-02 -1.536288765268476e-02 -4.889727583535958e-02 2.118251618212791e-01 1.730912940009922e-01 2.602903449031848e-01 -1.592001398327257e-01 1.306466149677681e-02 -9.607761375965686e-02 -1.061810834974740e-01 -1.268571746748300e-01 -2.529485730990155e-01 -1.205741295658573e-01 8.313164123466191e-02
1.133826202660031e-02 -1.854151943016203e-01 -8.415850559149203e-02 3.108845044830475e-01 -7.545091904577342e-02 -2.167908443052080e-01 -7.220822414401909e-02 -6.436176102921767e-02 3.102520551718466e-01 -3.414230026461208e-01 -5.141367680847094e-01 -2.226492558341609e-01 -9.814364866966954e-02 1.803840668003147e-01 -1.920838481447189e-01 -4.788499831371153e-01 6.505511310210329e-01 -2.327530639133011e-02 -9.835748982935473e-02 2.277899919479738e-01 -4.838470874032442e-01 3.004949693885032e-01 1.870079834635060e+00 1.184985835212958e-01 -9.818860002701917e-02 1.788041044801535e-01 -1.986083615202191e-01 -4.815082104787752e-01 6.528332224638830e-01 -2.286442947606425e-02 -7.234574199164147e-02 -6.473850709394861e-02 3.089475982487834e-01 -3.425490802617943e-01 -5.135460789657612e-01 -2.223599369118576e-01 1.106498575725709e-02 -1.863543765961001e-01 -8.413968568215299e-02 3.099919364412954e-01 -7.677649227841675e-02 -2.167789128802014e-01 9.334273957889580e-02 1.660136091287983e-01 -1.399031934390676e-01 -1.567244274860764e-01 2.363013415122158e-01 -8.285842976486391e-02 8.276918125603645e-02 -2.609709363474999e-02 2.730824139615917e-01 -2.101296243469892e-01 6.780080381102670e-02 1.720938979473753e-02 4.766091008298213e-02 -4.967282316192679e-01 1.323185121539492e-01 -6.089764598217363e-02 -2.863166179409027e-02 4.686800037892898e-02 8.282519427854426e-02 -2.632046639537148e-02 2.751519301178534e-01 -2.075261417179728e-01 6.764605740563527e-02 1.712346052194712e-02 9.357318092488681e-02 1.670259390182884e-01 -1.385239415914059e-01 -1.560383317688474e-01 2.365371360746732e-01 -8.287560412546116e-02
6.801453032855197e-02 2.395992052369869e-02 -1.748418254016755e-01 2.966379175541415e-01 -4.564945637421845e-01 4.240226997487964e-02 1.006434489186665e-01 -1.516901707158572e-01 9.816926243594541e-02 1.158184561951006e-02 -4.697676376903528e-01 3.739706316685006e-01 9.500899416758984e-02 -2.064110775170968e-01 2.690199597532357e-01 -3.573109779200674e-01 -5.048923134456911e-02 7.317193885062808e-01 8.857608111183465e-02 -2.078428559705003e-01 2.976734755164158e-01 -4.921115984434821e-01 2.475929120803699e-01 8.914257979222194e-01 9.490497410065848e-02 -2.070574392619622e-01 2.661386203387614e-01 -3.594791299260465e-01 -4.966784055824722e-02 7.320744786530171e-01 1.004491689827467e-01 -1.521430554041700e-01 9.789059515522454e-02 1.119416299933433e-02 -4.691616488696813e-01 3.744050654558633e-01 6.780654709096789e-02 2.315545495698929e-02 -1.751595680588998e-01 2.960635386290593e-01 -4.567175612282353e-01 4.275028284828613e-02 -3.411884854567950e-02 1.966756430136550e-01 -2.626646449453016e-01 2.295144620845880e-01 -1.735672426802921e-01 -1.469515797590448e-01 -1.699018763709415e-01 1.740609126190453e-01 -1.380556613135890e-01 3.348954404771158e-02 3.729839267551482e-02 -2.176827244242242e-01 -2.356052825117274e-01 9.982038897683743e-02 -5.769907431627080e-02 -4.511271649274732e-02 9.966572708605617e-02 -2.322299557646549e-01 -1.699140491583009e-01 1.743645431873732e-01 -1.349800118469422e-01 3.610769949943087e-02 3.708247832126104e-02 -2.178969097034694e-01 -3.402544779731538e-02 1.972523646080827e-01 -2.612481003751228e-01 2.304424361170261e-01 -1.737504358025599e-01 -1.472531736681143e-01
-1.473567962113036e-01 -1.740520939944900e-01 2.307978934629513e-01 -2.610970586574169e-01 1.971121122803727e-01 -3.405705853533855e-02 4.256732074843878e-02 -4.566119666996212e-01 2.962951126355624e-01 -1.747584433798039e-01 2.389736157823302e-02 6.801910563906409e-02 3.743825088162244e-01 -4.691772265111319e-01 1.019918976925309e-02 9.658189512914994e-02 -1.521225639594440e-01 1.006530586906956e-01 7.321222849330882e-01 -4.997880243486075e-02 -3.609780246743514e-01 2.643504014553184e-01 -2.075350806477639e-01 9.497766012366136e-02 8.915419255293301e-01 2.479153135165152e-01 -4.903233713756561e-01 2.999598670679912e-01 -2.073658866385129e-01 8.850138741235160e-02 7.319405746823290e-01 -5.027906847036904e-02 -3.561883693438958e-01 2.704963051243197e-01 -2.065321934624086e-01 9.478344832148285e-02 3.743822624097727e-01 -4.694387555469375e-01 1.146098307851032e-02 9.784883292435352e-02 -1.525135281272068e-01 1.003858386072977e-01 4.302060682118587e-02 -4.554918271303404e-01 2.953441677362174e-01 -1.765815527847032e-01 2.340036629981528e-02 6.788572582916830e-02 -1.466452049982467e-01 -1.730843195791024e-01 2.250680565417461e-01 -2.676654450461112e-01 1.960753946681961e-01 -3.404474869548491e-02 -2.176194636679078e-01 3.721939452332340e-02 3.234615905346907e-02 -1.394860123307570e-01 1.734681072924250e-01 -1.699335688358762e-01 -2.324120130171290e-01 9.965874039283522e-02 -4.199414735023826e-02 -5.399458689950479e-02 1.004906278809616e-01 -2.356710830352512e-01 -2.181386409884860e-01 3.696392848955651e-02 3.838955871956472e-02 -1.323871935659115e-01 1.749775950440660e-01 -1.699649766332303e-01
-8.329105531440968e-02 2.360692621680476e-01 -1.555594091955997e-01 -1.390458994341602e-01 1.659740073952779e-01 9.329673529563895e-02 -2.169058212609608e-01 -7.666584565931750e-02 3.099451485477671e-01 -8.365111492699842e-02 -1.853782735337441e-01 1.130682471980274e-02 -2.221453488438123e-01 -5.127674705855172e-01 -3.446881981872390e-01 3.056262432086901e-01 -6.491507043151017e-02 -7.204917935612964e-02 -2.264237616287086e-02 6.519362142340732e-01 -4.849078434698585e-01 -2.014191786927186e-01 1.780098422080735e-01 -9.806958071232019e-02 1.185472484812734e-01 1.867599799931962e+00 3.027696391477345e-01 -4.757434345804403e-01 2.293975937325855e-01 -9.841446951464861e-02 -2.317194900174721e-02 6.483876829213184e-01 -4.769456393456110e-01 -1.862253873620193e-01 1.807076030688289e-01 -9.830063016951333e-02 -2.222871814202259e-01 -5.142317921497194e-01 -3.411733570712030e-01 3.101694605633885e-01 -6.542638058663680e-02 -7.224551045875868e-02 -2.163454510196461e-01 -7.507426235614431e-02 3.098052234397538e-01 -8.507558516434920e-02 -1.854181158685813e-01 1.152021217839260e-02 -8.261345807802833e-02 2.358908618603727e-01 -1.607179661884177e-01 -1.433857436005071e-01 1.660275661782395e-01 9.372775431072858e-02 1.712560081268122e-02 6.739747039663246e-02 -2.102748521318748e-01 2.718136168766362e-01 -2.741102963576373e-02 8.278632695609862e-02 4.662124547501349e-02 -2.811311291382394e-02 -5.940631700862413e-02 1.349757928794241e-01 -4.959588895202625e-01 4.748603381129514e-02 1.677144693235435e-02 6.846628877475877e-02 -2.063976455435256e-01 2.771540683058455e-01 -2.541119947112002e-02 8.255821111566526e-02
